PerfSetCounterSetInfo	advapi32.dll
PerfSetULongCounterValue	advapi32.dll
PerfSetULongLongCounterValue	advapi32.dll
PerfStartProvider	advapi32.dll
PerfStartProviderEx	advapi32.dll
PerfStopProvider	advapi32.dll
PrivilegeCheck	advapi32.dll
PrivilegedServiceAuditAlarmA	advapi32.dll
PrivilegedServiceAuditAlarmW	advapi32.dll
ProcessIdleTasks	advapi32.dll
ProcessIdleTasksW	advapi32.dll
ProcessTrace	advapi32.dll
QueryAllTracesA	advapi32.dll
QueryAllTracesW	advapi32.dll
QueryLocalUserServiceName	advapi32.dll
QueryRecoveryAgentsOnEncryptedFile	advapi32.dll
QuerySecurityAccessMask	advapi32.dll
QueryServiceConfig2A	advapi32.dll
QueryServiceConfig2W	advapi32.dll
QueryServiceConfigA	advapi32.dll
QueryServiceConfigW	advapi32.dll
QueryServiceDynamicInformation	advapi32.dll
QueryServiceLockStatusA	advapi32.dll
QueryServiceLockStatusW	advapi32.dll
QueryServiceObjectSecurity	advapi32.dll
QueryServiceStatus	advapi32.dll
QueryServiceStatusEx	advapi32.dll
QueryTraceA	advapi32.dll
QueryTraceProcessingHandle	advapi32.dll
QueryTraceW	advapi32.dll
QueryUserServiceName	advapi32.dll
QueryUserServiceNameForContext	advapi32.dll
QueryUsersOnEncryptedFile	advapi32.dll
ReadEncryptedFileRaw	advapi32.dll
ReadEventLogA	advapi32.dll
ReadEventLogW	advapi32.dll
RegCloseKey	advapi32.dll
RegConnectRegistryA	advapi32.dll
RegConnectRegistryExA	advapi32.dll
RegConnectRegistryExW	advapi32.dll
RegConnectRegistryW	advapi32.dll
RegCopyTreeA	advapi32.dll
RegCopyTreeW	advapi32.dll
RegCreateKeyA	advapi32.dll
RegCreateKeyExA	advapi32.dll
RegCreateKeyExW	advapi32.dll
RegCreateKeyTransactedA	advapi32.dll
RegCreateKeyTransactedW	advapi32.dll
RegCreateKeyW	advapi32.dll
RegDeleteKeyA	advapi32.dll
RegDeleteKeyExA	advapi32.dll
RegDeleteKeyExW	advapi32.dll
RegDeleteKeyTransactedA	advapi32.dll
RegDeleteKeyTransactedW	advapi32.dll
RegDeleteKeyValueA	advapi32.dll
RegDeleteKeyValueW	advapi32.dll
RegDeleteKeyW	advapi32.dll
RegDeleteTreeA	advapi32.dll
RegDeleteTreeW	advapi32.dll
RegDeleteValueA	advapi32.dll
RegDeleteValueW	advapi32.dll
RegDisablePredefinedCache	advapi32.dll
RegDisablePredefinedCacheEx	advapi32.dll
RegDisableReflectionKey	advapi32.dll
RegEnableReflectionKey	advapi32.dll
RegEnumKeyA	advapi32.dll
RegEnumKeyExA	advapi32.dll
RegEnumKeyExW	advapi32.dll
RegEnumKeyW	advapi32.dll
RegEnumValueA	advapi32.dll
RegEnumValueW	advapi32.dll
RegFlushKey	advapi32.dll
RegGetKeySecurity	advapi32.dll
RegGetValueA	advapi32.dll
RegGetValueW	advapi32.dll
RegLoadAppKeyA	advapi32.dll
RegLoadAppKeyW	advapi32.dll
RegLoadKeyA	advapi32.dll
RegLoadKeyW	advapi32.dll
RegLoadMUIStringA	advapi32.dll
RegLoadMUIStringW	advapi32.dll
RegNotifyChangeKeyValue	advapi32.dll
RegOpenCurrentUser	advapi32.dll
RegOpenKeyA	advapi32.dll
RegOpenKeyExA	advapi32.dll
RegOpenKeyExW	advapi32.dll
RegOpenKeyTransactedA	advapi32.dll
RegOpenKeyTransactedW	advapi32.dll
RegOpenKeyW	advapi32.dll
RegOpenUserClassesRoot	advapi32.dll
RegOverridePredefKey	advapi32.dll
RegQueryInfoKeyA	advapi32.dll
RegQueryInfoKeyW	advapi32.dll
RegQueryMultipleValuesA	advapi32.dll
RegQueryMultipleValuesW	advapi32.dll
RegQueryReflectionKey	advapi32.dll
RegQueryValueA	advapi32.dll
RegQueryValueExA	advapi32.dll
RegQueryValueExW	advapi32.dll
RegQueryValueW	advapi32.dll
RegRenameKey	advapi32.dll
RegReplaceKeyA	advapi32.dll
RegReplaceKeyW	advapi32.dll
RegRestoreKeyA	advapi32.dll
RegRestoreKeyW	advapi32.dll
RegSaveKeyA	advapi32.dll
RegSaveKeyExA	advapi32.dll
RegSaveKeyExW	advapi32.dll
RegSaveKeyW	advapi32.dll
RegSetKeySecurity	advapi32.dll
RegSetKeyValueA	advapi32.dll
RegSetKeyValueW	advapi32.dll
RegSetValueA	advapi32.dll
RegSetValueExA	advapi32.dll
RegSetValueExW	advapi32.dll
RegSetValueW	advapi32.dll
RegUnLoadKeyA	advapi32.dll
RegUnLoadKeyW	advapi32.dll
RegisterEventSourceA	advapi32.dll
RegisterEventSourceW	advapi32.dll
